file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\database\DatabaseService.java,stirling.software.SPDF.config.security.database.DatabaseService,isH2Database/0,false,240,1,4,4,0,1,6,4,1,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\database\DatabaseService.java,stirling.software.SPDF.config.security.database.DatabaseService,deleteBackupFile/1[java.lang.String],false,252,1,3,1,2,3,5,15,3,1,1,5,2,2,0,0,0,0,3,0,1,0,1,0,0,0,21,1,3,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\RepairController.java,stirling.software.SPDF.controller.api.misc.RepairController,repairPdf/1[stirling.software.SPDF.model.api.PDFFile],false,47,12,4,0,4,1,14,21,1,6,1,14,0,0,0,0,1,0,15,0,7,2,1,0,0,0,48,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\RepairController.java,stirling.software.SPDF.controller.api.misc.RepairController,RepairController/1[stirling.software.SPDF.service.CustomPDFDocumentFactory],true,35,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties$EnterpriseEdition$CustomMetadata,getProducer/0,false,412,0,0,0,0,3,2,3,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties$EnterpriseEdition$CustomMetadata,getCreator/0,false,408,0,0,0,0,3,2,3,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\service\LanguageService.java,stirling.software.SPDF.service.LanguageService,LanguageService/1[stirling.software.SPDF.model.ApplicationProperties],true,25,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\service\LanguageService.java,stirling.software.SPDF.service.LanguageService,getSupportedLanguages/0,false,29,3,1,1,0,3,15,14,3,5,0,15,0,0,0,1,1,0,9,0,2,0,2,0,0,3,15,1,1,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\RuntimePathConfig.java,stirling.software.SPDF.config.RuntimePathConfig,"resolvePath/2[java.lang.String,java.lang.String]",false,72,0,1,1,0,2,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\RuntimePathConfig.java,stirling.software.SPDF.config.RuntimePathConfig,isRunningInDocker/0,false,76,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,false
