file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\test\java\net\osmand\test\activities\CrosswalkWarningTooEarlyTest.java,net.osmand.test.activities.CrosswalkWarningTooEarlyTest,class,19,20,1,19,17,2,0,29,8,0.79999995,0.0,0.0,5,0,2,3,0,0,2,0,0,0,4,3,1,3,0,0,3,0,9,84,1,1,0,5,0,5,19,12,6,11,3,0,1,0,88,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd-java\src\main\java\net\osmand\binary\OsmandIndex.java,net.osmand.binary.OsmandIndex$PoiPart,innerclass,13,13,0,13,99,2,0,33,476,0.90999997,0.0,0.0,40,13,35,4,1,0,37,0,1,0,20,10,8,12,0,0,9,0,4,607,45,1,24,1,42,1,99,63,0,30,4,1,1,0,126,25,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\backup\BackupExporter.java,net.osmand.plus.backup.BackupExporter$Anonymous1,anonymous,5,5,0,5,10,1,0,13,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,4,0,0,2,1,4,3,4,1,0,0,0,37,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\backup\BackupExporter.java,net.osmand.plus.backup.BackupExporter$Anonymous2,anonymous,3,3,0,3,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,1,1,1,1,1,0,0,0,26,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd-java\src\main\java\net\osmand\binary\OsmandOdb.java,net.osmand.binary.OsmandOdb$OsmAndStructureOrBuilder,interface,15,15,0,15,39,1,0,0,741,0.0,0.0,0.0,39,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd-java\src\main\java\net\osmand\binary\VectorTile.java,net.osmand.binary.VectorTile$Tile$Layer,innerclass,25,25,0,25,105,1,0,60,843,0.9199999,0.0,0.0,50,14,43,4,3,0,47,0,3,0,19,9,7,12,0,0,9,0,10,1093,53,8,18,1,30,1,85,77,1,40,4,1,1,0,188,25,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\helpers\SearchHistoryHelper.java,net.osmand.plus.helpers.SearchHistoryHelper$HistoryEntryComparator,innerclass,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,8,1,0,0,0,0,0,0,3,0,3,0,0,0,0,8,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd-java\src\main\java\net\osmand\data\Street.java,net.osmand.data.Street$Anonymous1,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,14,2,0,1,0,0,0,0,6,1,6,1,0,0,0,9,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\inapp\InAppPurchases.java,net.osmand.plus.inapp.InAppPurchases$InAppPurchaseMonthlySubscription,innerclass,4,4,0,4,11,3,0,5,55,0.0,0.0,0.0,11,0,9,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,39,7,0,0,0,0,1,0,4,0,0,0,0,0,0,30,1036,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\base\dialog\interfaces\controller\IDialogItemSelected.java,net.osmand.plus.base.dialog.interfaces.controller.IDialogItemSelected,interface,3,4,1,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\widgets\ctxmenu\callback\OnDataChangeUiAdapter.java,net.osmand.plus.widgets.ctxmenu.callback.OnDataChangeUiAdapter,interface,1,8,7,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd-java\src\main\java\net\osmand\osm\edit\Entity.java,net.osmand.osm.edit.Entity$EntityType,enum,5,5,0,5,4,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,1,0,0,0,24,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\onlinerouting\ui\OnlineRoutingEngineFragment.java,net.osmand.plus.onlinerouting.ui.OnlineRoutingEngineFragment$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,1,1,0,0,0,12,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\views\MultiTouchSupport.java,net.osmand.plus.views.MultiTouchSupport$MODE,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\onlinerouting\ui\OnlineRoutingEngineFragment.java,net.osmand.plus.onlinerouting.ui.OnlineRoutingEngineFragment$Anonymous3,anonymous,0,0,0,0,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,22,0,0,2,0,0,0,0,5,0,3,1,0,0,1,16,-1,0
