file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,RockerView/1[com.zcshou.joystick.Context],true,49,2,1,0,1,1,1,5,0,0,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,performClick/0,false,115,0,1,1,0,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,setListener/1[com.zcshou.joystick.RockerView.RockerViewClickListener],false,233,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,"onMeasure/2[int,int]",false,83,1,0,0,0,2,5,14,0,1,2,5,0,0,0,1,0,4,0,6,8,10,1,0,0,0,21,4,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,scaleBitmap/1[com.zcshou.joystick.Bitmap],false,204,2,2,2,0,1,4,5,1,1,1,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,5,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,"RockerView/2[com.zcshou.joystick.Context,com.zcshou.joystick.AttributeSet]",true,55,4,1,0,1,1,1,5,0,0,2,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\RockerView.java,com.zcshou.joystick.RockerView,toggleLockCtrl/0,false,210,3,3,1,2,3,6,15,0,1,0,6,2,2,0,1,0,4,0,0,5,4,1,0,0,0,19,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,isNetworkConnected/1[com.zcshou.utils.Context],false,64,4,1,1,0,3,4,7,2,3,1,4,0,0,0,2,0,1,0,0,3,0,1,0,0,0,14,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,timeStamp2Date/1[java.lang.String],false,166,0,2,2,0,4,5,7,2,1,1,5,0,0,0,1,0,0,4,0,1,1,1,0,0,0,10,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,isAllowMockLocation/1[com.zcshou.utils.Context],false,86,3,1,1,0,7,9,30,1,4,1,9,0,0,1,0,1,0,1,1,5,0,3,0,0,0,17,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,showEnableGpsDialog/1[com.zcshou.utils.Context],false,216,3,1,1,0,2,7,14,0,5,1,7,0,0,0,0,1,0,4,0,1,0,2,0,0,2,13,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,getVersionName/1[com.zcshou.utils.Context],false,130,3,1,1,0,2,4,11,2,2,1,4,0,0,0,0,1,0,0,1,2,0,1,0,0,0,12,41,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,isNetworkAvailable/1[com.zcshou.utils.Context],false,74,2,5,2,3,1,3,3,1,0,1,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,8,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,getAppName/1[com.zcshou.utils.Context],false,151,4,1,1,0,2,6,13,2,4,1,6,0,0,0,0,1,0,0,1,4,0,1,0,0,0,16,9,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,"showLocationNotice/3[com.zcshou.utils.Context,com.zcshou.utils.View,boolean]",false,252,4,2,1,1,6,11,23,0,3,3,11,1,1,0,0,1,0,7,0,3,1,3,0,0,1,19,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,showEnableFloatWindowDialog/1[com.zcshou.utils.Context],false,196,3,0,0,0,2,10,15,0,5,1,10,0,0,0,0,1,0,5,0,1,1,2,0,0,2,11,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,isMobileConnected/1[com.zcshou.utils.Context],false,52,4,1,1,0,3,4,9,2,3,1,4,0,0,0,2,0,1,0,0,3,0,1,0,0,0,15,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,showDisableWifiDialog/1[com.zcshou.utils.Context],false,235,3,0,0,0,2,7,14,0,5,1,7,0,0,0,0,1,0,4,0,1,0,2,0,0,2,13,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,isGpsOpened/1[com.zcshou.utils.Context],false,79,2,2,2,0,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,"DisplayToast/2[com.zcshou.utils.Context,java.lang.String]",false,274,2,6,6,0,1,3,5,0,1,2,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,isWifiConnected/1[com.zcshou.utils.Context],false,35,4,1,1,0,3,4,9,2,3,1,4,0,0,0,2,0,1,0,0,3,0,1,0,0,0,15,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,showEnableMockLocationDialog/1[com.zcshou.utils.Context],false,177,3,1,1,0,2,8,15,0,5,1,8,0,0,0,0,1,0,4,0,1,0,2,0,0,2,11,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils,isWifiEnabled/1[com.zcshou.utils.Context],false,46,2,1,1,0,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\JoyStick.java,com.zcshou.joystick.JoyStick$JoyStickOnTouchListener,"onTouch/2[com.zcshou.joystick.View,com.zcshou.joystick.MotionEvent]",false,404,2,0,0,0,4,5,25,1,4,2,5,0,0,0,0,0,0,0,0,10,2,1,0,0,0,11,1,0,false
