file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\storageengine\dataregion\compaction\BatchedCompactionWithTsFileSplitterTest.java,org.apache.iotdb.db.storageengine.dataregion.compaction.BatchedCompactionWithTsFileSplitterTest$TestLoadTsFileIOWriter,innerclass,3,3,0,3,5,2,0,10,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,22,1,1,0,0,0,1,0,2,0,2,2,0,0,0,27,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\node-commons\src\main\java\org\apache\iotdb\commons\client\async\AsyncPipeConsensusServiceClient.java,org.apache.iotdb.commons.client.async.AsyncPipeConsensusServiceClient$Factory,innerclass,7,7,0,7,4,4,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,1,0,0,0,0,0,20,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\planner\ir\NormalizeOrExpressionRewriter.java,org.apache.iotdb.db.queryengine.plan.relational.planner.ir.NormalizeOrExpressionRewriter$Visitor,innerclass,12,12,0,12,22,2,0,28,3,0.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,69,4,3,4,0,6,1,1,14,1,17,3,0,0,2,41,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\statement\metadata\ShowTTLStatement.java,org.apache.iotdb.db.queryengine.plan.statement.metadata.ShowTTLStatement,class,7,8,1,7,4,3,0,2,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,15,3,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\pipe\connector\protocol\pipeconsensus\payload\request\PipeConsensusTsFilePieceWithModReq.java,org.apache.iotdb.db.pipe.connector.protocol.pipeconsensus.payload.request.PipeConsensusTsFilePieceWithModReq,class,7,10,3,7,6,2,0,4,15,0.0,0.0,0.0,6,2,4,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\planner\iterative\rule\AggregationDecorrelation.java,org.apache.iotdb.db.queryengine.plan.relational.planner.iterative.rule.AggregationDecorrelation,class,6,11,5,6,6,1,0,24,6,0.0,0.0,0.0,4,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,20,3,1,1,0,3,0,1,3,0,3,1,0,0,0,27,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\transformation\dag\column\udf\UserDefineScalarFunctionTransformer.java,org.apache.iotdb.db.queryengine.transformation.dag.column.udf.UserDefineScalarFunctionTransformer,class,8,8,0,8,12,3,0,13,0,0.3,0.0,0.0,5,0,2,0,3,0,5,0,0,0,2,0,0,2,0,0,2,0,1,55,0,2,2,2,0,2,1,8,2,8,3,0,0,0,38,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\utils\matching\Capture.java,org.apache.iotdb.db.queryengine.plan.relational.utils.matching.Capture,class,2,9,7,2,4,1,0,2,0,0.5,0.0,0.0,4,2,3,1,0,0,3,0,0,0,2,1,0,2,0,0,2,0,1,16,3,0,0,0,0,2,0,2,1,2,0,0,0,0,7,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\node-commons\src\main\java\org\apache\iotdb\commons\concurrent\threadpool\WrappedScheduledExecutorServiceMBean.java,org.apache.iotdb.commons.concurrent.threadpool.WrappedScheduledExecutorServiceMBean,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-api\udf-api\src\main\java\org\apache\iotdb\udf\api\relational\table\specification\ScalarParameterSpecification.java,org.apache.iotdb.udf.api.relational.table.specification.ScalarParameterSpecification,class,3,4,1,3,5,2,0,3,1,0.33333334,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,40,2,0,1,0,0,1,0,1,0,1,1,0,1,0,21,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\statement\metadata\subscription\CreateTopicStatement.java,org.apache.iotdb.db.queryengine.plan.statement.metadata.subscription.CreateTopicStatement,class,8,9,1,8,12,3,0,6,49,0.8181818,0.0,0.0,11,0,11,0,0,0,11,0,0,0,3,0,0,3,0,0,0,0,1,42,8,0,0,0,0,0,0,4,0,3,1,0,0,0,32,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\storageengine\dataregion\utils\SharedTimeDataBuffer.java,org.apache.iotdb.db.storageengine.dataregion.utils.SharedTimeDataBuffer,class,10,15,5,10,12,1,0,25,0,0.53333336,0.0,0.0,5,0,3,2,0,0,3,0,0,0,6,0,0,6,0,0,3,0,0,51,4,1,3,0,1,2,3,14,0,13,1,0,0,0,44,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\queryengine\plan\optimization\ColumnInjectionPushDownTest.java,org.apache.iotdb.db.queryengine.plan.optimization.ColumnInjectionPushDownTest,class,11,12,1,11,11,1,0,30,55,0.0,0.0,0.0,11,0,9,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,81,86,0,0,0,0,0,199,76,39,0,39,0,0,0,0,60,1,0
