file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\datahub-upgrade\src\main\java\com\linkedin\datahub\upgrade\nocodecleanup\NoCodeCleanupUpgrade.java,com.linkedin.datahub.upgrade.nocodecleanup.NoCodeCleanupUpgrade,class,13,16,3,13,7,1,0,5,11,0.6666667,0.0,0.0,6,0,4,2,0,0,4,0,0,0,2,0,0,2,0,0,2,0,3,34,5,0,1,0,0,1,0,5,0,3,1,0,0,0,33,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\entity-registry\src\main\java\com\linkedin\metadata\models\registry\EmptyEntityRegistry.java,com.linkedin.metadata.models.registry.EmptyEntityRegistry,class,8,9,1,8,6,1,0,1,15,1.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,1,0,0,0,1,0,3,21,6,0,0,0,0,0,0,1,0,1,0,0,0,0,19,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-integration\java\openlineage-converter\src\main\java\io\datahubproject\openlineage\dataset\DatahubJob.java,io.datahubproject.openlineage.dataset.DataSetComparator,class,1,2,1,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\datahub-frontend\app\auth\sso\SsoProvider.java,auth.sso.SsoProvider$SsoProtocol,enum,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,1,0,1,0,1,0,0,0,0,14,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-service\auth-impl\src\test\java\com\datahub\authentication\token\DataHubJwtSigningKeyResolverTest.java,com.datahub.authentication.token.DataHubJwtSigningKeyResolverTest,class,8,9,1,8,10,1,0,29,4,0.4,0.0,0.0,5,0,1,2,0,2,3,0,0,0,1,0,0,1,0,0,0,0,5,84,2,0,0,2,0,38,3,32,5,29,2,0,0,0,151,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-io\src\main\java\com\linkedin\metadata\search\cache\CachedEntityLineageResult.java,com.linkedin.metadata.search.cache.CachedEntityLineageResult,class,4,5,1,4,2,1,0,4,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,2,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,16,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-service\openapi-servlet\models\src\main\java\io\datahubproject\openapi\v2\models\GenericAspectV2.java,io.datahubproject.openapi.v2.models.GenericAspectV2,class,4,9,5,4,4,4,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\entity-registry\src\main\java\com\linkedin\metadata\models\PropertyOverrideComparator.java,com.linkedin.metadata.models.PropertyOverrideComparator,class,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-io\src\main\java\com\linkedin\metadata\systemmetadata\ElasticSearchSystemMetadataService.java,com.linkedin.metadata.systemmetadata.ElasticSearchSystemMetadataService,class,32,34,2,32,27,1,0,75,68,0.8865546,0.0,0.0,17,1,14,3,0,0,14,0,0,0,14,9,4,10,0,0,14,0,14,156,17,1,4,2,4,23,1,32,1,41,3,0,0,4,129,1,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-service\plugin\src\test\java\com\datahub\plugins\auth\TestPluginConfigFactory.java,com.datahub.plugins.auth.TestPluginConfigFactory,class,5,5,0,5,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,1,0,0,7,0,6,0,8,1,0,0,3,21,1,0
