file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\HaE\src\main\java\hae\component\board\message\MessageTableModel.java,hae.component.board.message.MessageTableModel,"areMapsEqual/2[java.util.Map<java.lang.String,java.util.Map<java.lang.String,java.lang.Object>>,java.util.Map<java.lang.String,java.util.Map<java.lang.String,java.lang.Object>>]",false,341,1,2,1,1,7,5,17,5,0,2,5,1,1,1,3,0,0,0,0,0,0,2,0,0,0,10,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\HaE\src\main\java\hae\component\board\message\MessageTableModel.java,hae.component.board.message.MessageTableModel,getColumnCount/0,false,404,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\HaE\src\main\java\hae\component\board\message\MessageTableModel.java,hae.component.board.message.MessageTableModel,"areInnerMapsEqual/2[java.util.Map<java.lang.String,java.lang.Object>,java.util.Map<java.lang.String,java.lang.Object>]",false,361,1,3,2,1,8,6,21,5,2,2,6,1,0,1,1,0,0,0,0,2,0,3,0,0,0,13,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\HaE\src\main\java\hae\component\board\message\MessageTableModel.java,hae.component.board.message.MessageTableModel,"matchingString/3[java.lang.String,java.lang.String,java.lang.String]",false,316,0,1,1,0,4,3,17,1,3,3,3,0,0,1,0,1,0,0,0,5,0,3,0,0,0,18,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\HaE\src\main\java\hae\component\board\message\MessageTableModel.java,hae.component.board.message.MessageTableModel,getSplitPane/0,false,386,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\HaE\src\main\java\hae\component\board\message\MessageTableModel.java,hae.component.board.message.MessageTableModel,getMessageTable/0,false,390,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\HaE\src\main\java\hae\component\board\message\MessageTableModel.java,hae.component.board.message.MessageTableModel,deleteByHost/1[java.lang.String],false,178,0,2,1,1,3,4,27,0,1,1,4,0,0,0,1,0,0,0,0,2,0,1,1,0,0,22,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\HaE\src\main\java\hae\component\board\message\MessageTableModel.java,hae.component.board.message.MessageTableModel,addBatch/1[java.util.List<java.lang.Object[]>],false,160,2,2,1,1,2,1,15,0,8,1,1,0,0,1,0,0,0,0,7,8,0,2,0,0,0,19,33,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\HaE\src\main\java\hae\component\board\message\MessageTableModel.java,hae.component.board.message.MessageTableModel,"add/8[hae.component.board.message.HttpRequestResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean]",false,101,9,9,1,8,14,17,49,0,12,8,17,2,2,1,1,3,3,4,2,15,0,6,0,0,0,40,33,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\HaE\src\main\java\hae\component\board\message\MessageTableModel.java,hae.component.board.message.MessageTableModel,"MessageTableModel/2[hae.component.board.message.MontoyaApi,hae.utils.ConfigLoader]",true,43,8,4,1,3,1,15,47,0,6,2,15,0,0,0,0,0,0,2,2,11,0,0,2,0,0,51,1,0,false
